BOOKID,TITLE,AUTHORID,GENRE,ISBN,PUBLISHEDYEAR,AVAILABLECOPIES
2001,Important phone level high or,1035,Computer Science,978-1-02-552355-2,2018,15
2002,Result yard concern carry property,1061,Engineering,978-1-01-602741-0,2022,14
2003,Support project fund research college,1012,History,978-1-01-331894-8,1997,11
2005,Source training this federal role,1096,Science,978-1-55156-017-5,2005,19
2006,Remain condition beautiful phone,1002,Arts,978-0-250-08215-5,2002,18
2007,Out nor,1012,Computer Science,978-0-630-95883-4,2010,12
2008,Marriage center class record language,1045,Computer Science,978-0-9936402-5-4,2009,20
2009,Federal leader remember adult,1038,Mathematics,978-1-299-97333-6,2015,13
2010,Term international democratic,1079,Science,978-0-09-227850-1,2019,15
2011,Response make nothing,1096,Engineering,978-0-16-414680-6,2003,13
2012,Something page throw,1038,Arts,978-0-8244-1155-8,2006,17
2013,Race card detail laugh,1091,Arts,978-0-248-26269-9,2014,19
2015,She pull,1052,Arts,978-1-169-54597-7,1994,18
2016,Education worry hold,1059,Engineering,978-0-06-955033-3,1997,18
2017,Simple much maybe,1040,Computer Science,978-0-466-14475-3,1999,12
2018,Include officer agree whatever back,1034,History,978-1-07-452591-0,2001,20
2019,Everything movement,1058,History,978-1-06-439667-4,1992,20
2020,Well realize,1080,Mathematics,978-1-81498-909-5,1990,12
2021,Large see cut throughout person,1059,History,978-0-08-048233-0,2006,12
2022,Wrong surface amount,1065,Mathematics,978-1-357-72236-4,1994,16
2023,Out child friend,1008,Mathematics,978-1-5110-6133-9,2022,11
2024,Friend church pick,1013,History,978-1-310-84879-7,2016,17
2025,Official particular really,1076,Computer Science,978-0-907224-12-9,1997,16
2026,My off high easy,1020,Mathematics,978-1-5137-9109-8,1999,14
2027,Onto relationship music church care,1090,Engineering,978-1-57743-580-8,2003,16
2028,Not cover shake grow,1044,History,978-0-9813052-3-3,1990,12
2029,Fine will manager seem,1047,Science,978-0-690-88728-0,1999,19
2030,Color us heart song moment,1020,Computer Science,978-1-78665-217-1,2011,18
2031,Later evidence worry road senior,1059,Engineering,978-0-7730-9366-9,2000,15
2033,Experience series force wrong,1078,Engineering,978-0-12-385471-1,2015,13
2034,Order task security town business,1037,Computer Science,978-0-01-928021-1,1992,11
2035,Company under,1087,Engineering,978-0-05-614264-0,1990,20
2036,Fine manage week,1028,History,978-1-129-09551-1,1991,20
2037,Weight under,1099,History,978-1-72474-706-8,2007,13
2038,Material total avoid,1089,Engineering,978-0-515-74399-9,2017,20
2039,Establish oil risk TV century,1025,Mathematics,978-1-58607-266-7,1997,16
2040,Moment education admit describe situation,1070,Arts,978-1-317-71056-1,2002,20
2041,Kind raise bad nor choice,1076,History,978-0-562-17315-2,2005,17
2042,Bad up clearly benefit,1088,History,978-0-9601608-6-0,2017,11
2043,White during dream,1063,Science,978-1-215-20681-4,2011,18
2044,Glass lawyer drive family effect,1091,Arts,978-1-4019-5239-6,2010,20
2045,Learn these bit go,1066,History,978-1-56856-128-8,2001,14
2046,Model space treatment available,1072,Mathematics,978-0-03-153355-5,2014,18
2047,As recent participant,1007,Science,978-0-939377-75-6,2017,13
2048,Official mind trouble each,1075,Mathematics,978-0-214-34251-6,1993,18
2049,Resource skin manage arm he,1066,History,978-0-367-59027-7,2002,14
2050,System town environmental few left,1080,History,978-1-156-10557-3,2010,12
2051,Tonight institution another,1016,Engineering,978-1-878157-94-2,2006,14
2052,Happen what song success morning,1054,Computer Science,978-1-02-450639-6,1995,13
2054,Nature grow,1037,History,978-1-4544-9388-4,2006,20
2055,Agency discussion even two as,1062,Arts,978-1-81592-538-2,1994,16
2056,Address form tell begin,1081,History,978-1-77873-595-0,2007,16
2057,Reduce live woman,1091,History,978-0-7797-4125-0,2004,14
2059,Full find,1099,Engineering,978-1-66993-336-6,2008,19
2060,Third example high,1073,History,978-0-259-80494-9,2005,20
2061,Order apply effort research,1020,Arts,978-0-13-592071-8,2022,12
2062,Wear health interest option that,1068,Engineering,978-0-7656-7788-4,2019,20
2063,Others best offer whole their,1001,Science,978-1-5231-6934-4,2021,14
2064,Next law moment,1059,History,978-0-89901-348-0,2008,14
2065,As teacher wear,1080,Science,978-1-76976-441-9,2021,20
2066,Small only within,1033,Engineering,978-1-4190-3049-9,2020,20
2067,Sell let wind,1012,Mathematics,978-1-935695-17-2,2004,15
2068,City organization wrong,1029,History,978-0-06-616508-0,1998,11
2069,Central consider age open behind,1061,Computer Science,978-0-265-10899-4,2016,12
2070,Same still learn half,1005,Science,978-0-655-11062-0,2016,16
2072,Officer near down hold manager,1042,History,978-1-5054-1013-6,2003,15
2074,News various attorney size certain,1096,Science,978-1-914907-74-6,2017,12
2075,Smile PM side,1069,Mathematics,978-1-71388-073-8,1995,19
2076,If bar like win,1063,Science,978-1-79881-677-6,2018,16
2077,Finish body,1001,Science,978-1-914046-13-1,2000,13
2078,Go free cell contain,1065,Science,978-0-17-947259-4,2013,16
2080,Certain well ground television,1091,Mathematics,978-0-245-63817-6,2004,18
2081,Plant care end himself,1025,Engineering,978-1-5051-8872-1,2019,18
2082,Community fish leave training,1016,History,978-0-9849327-9-5,2019,19
2083,Sound protect section amount more,1023,Science,978-0-07-453284-3,2016,18
2084,Individual science base place,1028,Computer Science,978-0-7405-5723-1,2022,20
2085,Positive need radio issue,1006,Science,978-0-647-68181-7,1997,14
2086,Born expert reveal push debate,1094,Science,978-0-939881-11-6,2016,13
2087,Identify already avoid live,1021,History,978-0-945997-22-1,2020,18
2089,Ago street everything exist sing,1071,Arts,978-1-62544-442-4,2005,19
2090,Your site property child television,1028,Mathematics,978-0-7131-8683-3,2008,15
2091,Reveal parent charge,1072,Mathematics,978-1-163-90439-8,2000,18
2092,Finally moment send many data,1088,Computer Science,978-1-4479-8171-8,2006,16
2093,Oil affect,1045,Arts,978-0-9725478-6-4,2001,15
2094,Cup every federal action,1065,Arts,978-1-880991-88-6,2014,17
2095,Whom rock order,1019,Arts,978-0-566-28636-0,2016,17
2096,Worker per ever,1073,Engineering,978-0-941357-24-1,2009,16
2097,Ask option according,1096,Computer Science,978-1-393-19753-9,2021,11
2098,Natural large,1065,Engineering,978-0-9539750-3-7,2006,13
2099,First piece fall inside present,1071,Mathematics,978-1-74779-206-9,2017,20
2100,Go peace stage,1032,Arts,978-0-06-353850-4,2017,20
2101,Them source especially,1032,Science,978-0-09-563498-4,1993,16
2102,Magazine ago,1087,Mathematics,978-1-366-34489-2,2012,19
2103,Common indicate teacher wind religious,1067,Mathematics,978-0-292-78839-8,2021,20
2104,Today be north,1057,Computer Science,978-1-348-03616-6,2000,16
2105,Success middle fire part risk,1096,Arts,978-0-7048-7425-1,1997,16
2106,Start laugh goal industry sell,1003,Computer Science,978-1-4481-5832-4,2010,11
2107,Chance laugh politics serious,1034,Science,978-1-949495-46-1,2004,19
2108,Exist financial commercial wide,1074,Science,978-0-07-058521-8,1990,15
2109,Individual camera leader eat,1051,Science,978-0-249-28792-9,2000,17
2110,Author environmental,1036,Arts,978-0-9826567-7-8,1999,15
2111,Until animal fish citizen,1052,Engineering,978-1-223-67577-0,2012,20
2112,Green trial story life,1037,Science,978-1-69883-185-5,2007,15
2113,New pay girl,1071,Mathematics,978-0-338-89059-7,1997,17
2114,Describe offer type,1041,Arts,978-1-114-44304-4,2015,11
2115,Wife try piece tax,1098,Engineering,978-0-215-02061-1,2011,20
2116,Many order,1029,History,978-1-60006-880-5,2017,12
2117,International anything ball shake,1009,Mathematics,978-0-671-07930-7,2011,15
2118,Yet alone beautiful her lot,1098,Computer Science,978-0-09-762730-4,2022,20
2119,Majority sit phone,1063,Arts,978-1-904613-26-8,2013,12
2120,Sing environment garden hotel international,1062,Mathematics,978-0-252-49785-8,2020,11
2121,By common sea white soldier,1072,Arts,978-1-01-260750-0,1992,14
2122,Benefit report reality,1041,Computer Science,978-0-7755-0860-4,2008,13
2123,Make young,1073,Arts,978-1-272-54563-5,1997,17
2124,Second price across,1093,Engineering,978-0-8109-3413-9,2003,13
2125,Sister site sea,1086,Mathematics,978-1-5387-9829-4,1996,19
2126,Camera every way,1040,Computer Science,978-0-9603962-3-8,2007,19
2127,Bill arm laugh book,1090,Science,978-0-7465-4027-5,1996,19
2128,Travel upon culture have step,1058,Arts,978-0-361-79503-6,2010,15
2129,Window imagine heavy remember whom,1057,Computer Science,978-1-4880-8471-3,2012,18
2130,Sea maybe situation would Mrs,1002,Arts,978-0-7480-7493-8,2004,11
2131,According prove rich responsibility artist,1094,Computer Science,978-0-688-20943-8,2017,20
2132,Experience son all road,1044,Mathematics,978-0-205-34670-7,2018,18
2133,Coach officer past attention,1091,Mathematics,978-0-09-911930-2,2012,11
2134,Sign animal soon answer discuss,1073,Computer Science,978-1-150-36803-5,1996,17
2135,Field range reach happen before,1097,Engineering,978-1-5465-5860-6,2003,18
2136,Expect set authority,1037,History,978-1-379-41838-2,2002,12
2138,Modern billion culture,1022,Mathematics,978-1-4094-4213-4,1996,15
2139,Really station yes piece,1055,Arts,978-1-69094-945-9,2017,13
2140,Commercial finish often ok,1056,History,978-1-62127-943-3,1996,15
2141,Collection section system pass,1019,Science,978-0-625-46289-6,2003,12
2142,Like movie attorney,1091,Computer Science,978-1-165-83884-4,2002,19
2143,Almost live sport meet,1073,Mathematics,978-1-219-23087-7,2005,12
2144,Teach theory,1010,Arts,978-1-04-204858-8,2011,18
2145,Never market wind partner,1041,Computer Science,978-1-142-19921-0,2021,15
2146,Half report,1076,Mathematics,978-1-62519-668-2,2011,19
2147,Room year stuff put analysis,1074,Arts,978-1-65757-589-9,1993,14
2148,Ask increase,1099,Arts,978-0-662-14920-0,2013,20
2149,Value agent you song forget,1048,Science,978-1-60980-519-7,2020,15
2150,Meet peace pass,1098,Mathematics,978-0-204-13881-5,2002,19
2151,Cut building note accept,1018,History,978-1-84274-625-7,2021,18
2152,Near message,1040,Engineering,978-1-57598-028-7,2010,11
2153,Claim partner thing likely,1014,History,978-0-905531-54-0,2013,18
2154,Stuff investment ability else store,1096,History,978-1-02-151613-8,2013,19
2155,Build anything guess table tend,1098,Mathematics,978-1-303-26475-7,1998,11
2156,Stuff challenge you,1093,Computer Science,978-1-190-83577-1,2005,13
2157,Day later rest local,1025,Engineering,978-1-193-40078-5,2010,13
2159,Beyond discussion safe,1094,History,978-1-4276-3093-3,2002,20
2160,Chair change including,1086,Computer Science,978-1-82848-787-7,2014,12
2161,Compare approach bad,1057,History,978-0-89980-592-4,2013,16
2162,Series house then live back,1026,Engineering,978-0-7582-9816-4,2022,12
2163,Commercial forget,1033,Engineering,978-1-278-73987-8,2022,14
2164,Reason seven whether since know,1064,History,978-0-05-287672-3,1994,18
2165,Example director keep,1012,Arts,978-0-10-179077-2,2003,16
2166,Positive area community return,1079,Arts,978-0-01-910742-6,1996,18
2167,City avoid perhaps,1091,Engineering,978-0-362-13294-6,1993,12
2168,Response thought me,1052,Computer Science,978-0-458-07499-0,2011,19
2169,Develop hour find,1062,Computer Science,978-0-86643-522-2,2002,15
2170,Song fall something game though,1048,Science,978-0-9612567-0-8,1999,16
2171,Operation camera cut produce job,1044,Computer Science,978-0-360-07899-4,2009,15
2172,Truth marriage,1012,Science,978-0-18-061186-9,1991,14
2173,What significant drive church,1061,Engineering,978-0-14-010548-3,1993,12
2174,Human lose increase,1074,Computer Science,978-0-490-37436-2,2012,12
2175,Space quickly their,1045,Arts,978-0-906270-27-1,2003,17
2176,Production herself,1075,Arts,978-1-5090-3520-5,1999,17
2177,Window meet race you form,1096,Science,978-1-149-73609-8,2001,15
2178,Attack bit article now form,1075,Mathematics,978-1-246-15882-3,2010,16
2180,Whose so according show manager,1057,Mathematics,978-1-5425-6608-7,2006,11
2181,Worry suggest person camera,1074,Science,978-0-295-05665-4,2015,11
2182,View now daughter,1067,Computer Science,978-1-280-48882-5,2012,18
2183,Society particularly development win,1036,Mathematics,978-0-362-07318-8,2006,20
2184,Work operation feeling defense,1017,Computer Science,978-1-76405-295-5,2018,14
2185,Throw already thank political,1068,Science,978-0-03-170037-7,2017,15
2186,Morning by break,1069,Engineering,978-0-8018-5455-2,2000,18
2187,Relationship prove indicate,1008,Mathematics,978-0-408-88527-0,1995,19
2188,Her goal discover,1076,History,978-1-993799-51-5,2006,18
2189,Song star statement,1026,Mathematics,978-0-458-17719-6,1990,15
2190,Important cup only bring,1018,Engineering,978-0-331-58325-0,1993,14
2191,Leave never president medical,1070,History,978-0-85028-150-7,2021,14
2192,Rise move practice Mrs well,1093,Arts,978-0-85233-030-2,2018,19
2193,Morning edge,1006,Arts,978-1-5388-7582-7,2018,20
2194,When religious source,1055,Mathematics,978-0-9833777-4-0,1990,20
2195,Before year rest,1032,Science,978-1-02-242114-1,2016,18
2196,Build close know want,1034,Engineering,978-0-645-33933-8,2016,12
2197,Summer finally culture,1015,Mathematics,978-1-123-73450-8,2007,11
2198,Onto six computer customer,1021,Engineering,978-1-4148-3497-9,2007,13
2199,Final glass popular,1058,Engineering,978-0-86329-417-4,1999,16
2200,Cup Congress understand,1031,History,978-0-602-22364-9,1991,20
2201,Mouth cut pass,1031,Mathematics,978-0-86506-717-2,2015,13
2202,Seek develop either science,1100,Arts,978-0-8180-4176-1,1993,18
2203,Interest sport if word,1071,Engineering,978-1-948019-36-1,2006,14
2204,Claim name leader job,1044,Science,978-1-79486-907-3,2005,14
2205,Why sure,1092,Engineering,978-1-170-71887-2,2015,16
2206,Director seek voice after,1032,History,978-0-548-27601-3,2006,15
2207,Support find,1032,Science,978-1-4952-0934-5,2007,11
2208,Say onto edge,1057,History,978-1-998016-98-3,1998,11
2209,Blue bank everybody idea,1005,Science,978-1-371-56064-5,2015,20
2210,Decision husband tonight design,1055,Arts,978-1-164-37566-1,2016,15
2211,Part however,1052,Arts,978-0-472-25346-3,2017,12
2212,Past information quickly short enjoy,1030,History,978-0-7885-7412-2,2009,16
2213,Shoulder station special,1070,Science,978-1-918240-54-2,1990,13
2214,Large simple bill wish,1021,Arts,978-1-330-69436-7,1996,17
2215,Sometimes share level reflect,1078,Computer Science,978-1-952671-42-5,2006,17
2216,Far identify beyond at bad,1084,Science,978-0-7194-9210-5,2013,14
2217,Board change,1027,Engineering,978-1-4780-0132-4,2011,19
2218,Democrat both,1021,History,978-1-4906-7663-0,1997,16
2219,Body politics lose law police,1037,History,978-0-15-144840-1,2009,15
2220,Animal foot fire laugh provide,1071,Science,978-0-15-307175-1,2008,16
2221,Second avoid notice,1065,History,978-1-173-21243-8,2011,17
2222,Child build baby,1073,History,978-1-4942-3319-8,2000,20
2223,For almost decide,1078,Arts,978-1-883263-22-5,2010,13
2224,Discussion watch maintain,1050,Science,978-0-358-35965-4,1991,11
2225,Through people over for believe,1078,Engineering,978-1-58201-871-3,1990,14
2226,Lot front push,1074,Computer Science,978-0-246-99216-1,2005,19
2227,Civil wrong,1016,Engineering,978-1-79456-049-9,1994,19
2229,Poor article well sometimes she,1090,Mathematics,978-0-333-53682-7,2022,17
2230,Since wrong contain program myself,1032,Science,978-0-7394-3953-1,2016,14
2231,By college resource figure,1067,Arts,978-1-148-26672-5,2020,11
2232,Role where,1056,Computer Science,978-1-85012-660-7,2004,20
2233,Try stock attorney southern,1037,History,978-0-549-47518-7,2016,12
2234,Wrong become,1007,Computer Science,978-0-17-692082-1,2005,16
2235,Cause add,1017,Arts,978-1-322-86731-1,1995,12
2236,Go everybody century,1068,Computer Science,978-1-213-92925-8,2018,20
2237,Cultural concern,1057,Mathematics,978-0-503-38900-0,2000,19
2238,Side responsibility rock,1020,Computer Science,978-1-85368-941-3,2017,12
2239,Fine wrong message president,1046,Arts,978-0-8417-6644-0,1991,12
2240,Employee ground former five,1006,Arts,978-0-651-43952-7,2012,13
2241,Whatever system,1091,Science,978-0-595-41198-6,2017,11
2242,Painting consider piece thus avoid,1030,Science,978-0-7446-9431-4,1997,14
2243,Two why,1028,Computer Science,978-1-03-854490-2,1996,13
2244,Family find man receive,1048,Computer Science,978-1-02-908930-6,2020,12
2245,Hotel two,1099,Arts,978-1-945956-06-5,2011,14
2246,Say focus do,1053,History,978-0-15-874287-8,2001,14
2247,Term think sell,1089,History,978-0-231-06913-7,1992,13
2248,Hope another young we,1079,Computer Science,978-1-77552-462-5,2022,16
2249,Capital realize exist heart,1009,Arts,978-1-203-26133-7,1994,19
2250,Wait street,1076,Engineering,978-0-328-37412-0,1996,15
2251,Your remember test,1010,History,978-0-11-577827-8,2001,18
2252,Point writer reality however,1078,Arts,978-1-313-25032-0,2011,16
2253,Beyond part myself,1009,Mathematics,978-1-4190-6772-3,2011,17
2254,Some system hear again,1058,Arts,978-0-589-29581-3,1990,15
2255,Traditional career listen upon,1081,Arts,978-0-559-18745-2,1996,16
2256,Dark month,1037,Arts,978-1-4652-6872-3,2011,19
2032,Whose suddenly place behind,1082,Arts,978-1-362-52223-2,2002,16
2058,Few place push only imagine,1062,Mathematics,978-0-579-31248-3,2004,17
2088,Whose after,1018,History,978-1-60352-729-3,1994,16
2004,City project ahead listen,1084,Engineering,978-0-11-770037-6,2000,19
2014,According our technology involve nothing,1045,History,978-0-88511-112-1,1999,11
2053,Color or morning actually,1017,Arts,978-0-11-547125-4,1999,19
2071,Attention test top,1068,Computer Science,978-0-304-25633-4,1999,16
2073,Fire represent left place,1081,Engineering,978-1-190-01025-3,2000,19
2079,May until film country,1040,Science,978-0-563-64685-3,2000,16
2137,Manager actually simple,1019,Engineering,978-0-332-12731-6,2000,12
2158,Along natural office probably,1049,Science,978-0-506-00470-2,2000,19
2179,Here interest,1084,Science,978-1-108-37038-7,1999,17
2228,Ask again law,1031,Mathematics,978-0-441-55387-7,1999,16
2257,Trouble good,1100,Computer Science,978-0-687-58874-9,2018,18
2258,Mean enter point,1021,Engineering,978-0-85568-397-9,1996,16
2259,Fall music campaign,1057,Mathematics,978-1-69801-146-2,2002,15
2260,Entire quickly next,1054,Science,978-0-413-35327-6,2010,18
2261,Young player,1055,Science,978-1-276-64381-8,1998,14
2263,Present police generation act,1002,Computer Science,978-0-00-385346-9,1996,11
2264,Big fire move,1013,Science,978-1-03-981295-6,2019,17
2265,Turn organization they office manage,1031,Science,978-0-609-67552-6,2007,19
2266,Fine us rather key,1096,Engineering,978-1-67791-981-9,1992,13
2267,Military enter wife floor once,1087,History,978-0-666-08832-1,1999,18
2269,Establish old,1100,Computer Science,978-0-14-980980-1,2012,13
2270,Soon respond,1007,Engineering,978-1-966557-85-2,2003,14
2271,Area window from describe,1060,Computer Science,978-1-5344-6365-3,2016,12
2272,Most performance writer will best,1042,Computer Science,978-0-666-12388-6,1991,15
2273,Here thank because,1045,Computer Science,978-1-380-90624-3,2010,18
2274,Learn fall here article,1011,Engineering,978-1-9839-9208-7,2014,20
2277,Respond team writer police image,1070,Computer Science,978-0-8446-2631-4,2009,17
2278,Card ground admit network,1033,Mathematics,978-0-268-26704-9,2001,16
2279,Pass none foot respond,1021,Mathematics,978-0-509-38226-5,2022,20
2280,Nearly be more garden contain,1072,Arts,978-1-64847-778-2,2015,13
2281,Paper wrong,1014,History,978-0-327-97195-5,2005,13
2282,Relationship look as,1064,Computer Science,978-1-61382-594-5,2010,17
2283,Professional create the effort,1082,History,978-1-04-610393-1,2015,16
2284,May pretty message,1026,Computer Science,978-1-965713-16-7,1996,15
2285,Consumer market into,1038,Arts,978-0-09-102566-3,2005,15
2286,Hold authority by,1031,Science,978-0-8473-4975-3,1993,13
2287,Child another type station,1016,Arts,978-1-247-98878-8,2013,16
2288,While fact news,1060,History,978-1-03-592279-6,2019,14
2290,Bag bar,1089,Mathematics,978-1-81338-262-0,2019,11
2291,City wind position number,1030,Science,978-0-615-78260-7,2009,12
2292,Design significant major order stop,1053,Science,978-0-615-88495-0,2020,14
2293,Glass just,1013,Science,978-1-904491-45-3,2003,16
2294,Forget building,1096,Engineering,978-1-4056-2013-0,2016,11
2295,Subject grow center out,1095,Arts,978-1-896175-27-0,2003,19
2296,Responsibility low impact issue create,1033,Mathematics,978-0-14-397411-6,2004,19
2297,Value its at peace,1015,Science,978-0-11-716116-0,2003,13
2298,Phone range,1094,Engineering,978-1-01-656795-4,2005,17
2299,Explain them but particular,1077,Science,978-1-176-76852-9,2004,14
2300,Specific account but,1025,Science,978-1-883102-53-1,1999,18
2301,Similar walk some determine,1070,Science,978-0-7044-0653-7,2005,11
2304,Base explain door,1084,Mathematics,978-1-4345-6173-2,2022,12
2305,Machine the,1007,Engineering,978-0-89725-464-9,2011,15
2306,Land prepare real,1015,Computer Science,978-0-568-35886-7,1996,18
2307,Small official whose success,1074,Engineering,978-1-378-27959-5,1993,16
2308,Eight thought activity,1063,Computer Science,978-0-238-06833-1,2011,11
2309,New true rise,1024,Computer Science,978-1-4959-3837-5,2012,14
2310,Sit discuss,1039,History,978-0-503-88941-8,2008,17
2312,Accept any discuss rise different,1053,Science,978-0-588-95893-1,1999,13
2313,Have generation condition,1042,Mathematics,978-1-74143-299-2,2022,19
2314,Again international difficult apply book,1045,Arts,978-0-401-22797-8,1991,19
2315,Spring involve up,1029,Computer Science,978-0-6482781-8-4,2020,17
2316,Record radio,1047,Arts,978-1-308-33396-0,1999,18
2317,Morning cost knowledge century,1055,Computer Science,978-1-5066-8722-3,2010,20
2318,West provide operation,1037,History,978-0-9698606-0-0,1993,17
2319,Project catch man bank,1059,History,978-1-76389-481-5,2019,11
2320,Black leader,1011,Computer Science,978-0-9557090-8-1,2002,14
2321,Cup ready myself,1002,History,978-0-8101-7240-1,1992,11
2322,Stock nothing hot model,1061,Computer Science,978-0-659-46591-7,2022,17
2323,Marriage short guess believe,1056,History,978-1-4514-9628-4,2005,12
2324,If market church north,1052,Science,978-0-335-84759-4,2013,11
2325,Situation positive unit play,1006,History,978-1-932728-17-0,2009,18
2326,Thing need support worry,1032,Mathematics,978-1-188-89506-0,1998,18
2327,Go economic,1083,Computer Science,978-0-9612247-7-6,1994,14
2328,Through me wrong service,1069,Mathematics,978-0-9717030-8-7,2013,13
2329,Student media work voice,1027,Science,978-1-08-527357-2,2000,20
2330,Site American next town,1067,History,978-1-228-71115-2,2016,13
2331,Admit both,1004,History,978-1-01-435181-4,2003,15
2332,We building or to type,1061,Arts,978-1-390-77049-0,2012,19
2333,Your bar do want sign,1036,Computer Science,978-1-69873-754-6,2018,13
2334,Thought group debate section day,1035,Engineering,978-0-439-99699-0,1992,14
2335,Police huge,1083,Computer Science,978-1-385-43118-4,2009,12
2337,Mention nice part get character,1100,History,978-1-292-12859-7,1990,18
2338,Model town left,1093,Arts,978-0-380-54968-9,2004,11
2339,Data development show image end,1047,History,978-0-928668-78-0,2010,16
2340,Speech west four find change,1044,Science,978-0-444-78444-5,2000,13
